ID_MATCH,NAME
4368922,zorya-lugansk_nk-veres-rivne
4368802,ingulets-petrove_karpaty-lviv
4368776,vorskla-poltava_fc-oleksandriya
4368912,dynamo-kyiv_obolon-kyiv
4368908,karpaty-lviv_rukh-lviv
4368914,livyi-bereg-kyiv_polissya-zhytomyr
4368910,shakhtar-donetsk_kolos-kovalivka
4368913,kryvbas-kryvyi-rig_zorya-lugansk
4368915,ingulets-petrove_lnz-cherkasy
4368909,nk-veres-rivne_chornomorets-odesa
4368788,ingulets-petrove_fc-oleksandriya
4368904,zorya-lugansk_livyi-bereg-kyiv
4368902,chornomorets-odesa_rukh-lviv
4368903,lnz-cherkasy_kryvbas-kryvyi-rig
4368900,obolon-kyiv_karpaty-lviv
4368907,vorskla-poltava_nk-veres-rivne
4368906,kolos-kovalivka_polissya-zhytomyr
4368901,shakhtar-donetsk_dynamo-kyiv
4368927,livyi-bereg-kyiv_karpaty-lviv
4368925,rukh-lviv_kryvbas-kryvyi-rig
4368931,chornomorets-odesa_shakhtar-donetsk
4604778,ingulets-petrove_dynamo-kyiv
4368930,nk-veres-rivne_obolon-kyiv
4368928,lnz-cherkasy_zorya-lugansk
4368924,kolos-kovalivka_vorskla-poltava
4368929,polissya-zhytomyr_fc-oleksandriya
4368937,zorya-lugansk_shakhtar-donetsk
4368932,polissya-zhytomyr_dynamo-kyiv
4368939,vorskla-poltava_chornomorets-odesa
4368938,obolon-kyiv_lnz-cherkasy
4368934,rukh-lviv_nk-veres-rivne
4368935,kryvbas-kryvyi-rig_kolos-kovalivka
4368933,karpaty-lviv_fc-oleksandriya
4368936,ingulets-petrove_livyi-bereg-kyiv
4368948,zorya-lugansk_polissya-zhytomyr
4368953,kryvbas-kryvyi-rig_obolon-kyiv
4368954,kolos-kovalivka_karpaty-lviv
4368822,ingulets-petrove_shakhtar-donetsk
4368949,fc-oleksandriya_nk-veres-rivne
4368951,livyi-bereg-kyiv_rukh-lviv
4368952,chornomorets-odesa_dynamo-kyiv
4368955,lnz-cherkasy_vorskla-poltava
4368941,ingulets-petrove_vorskla-poltava
4368945,obolon-kyiv_livyi-bereg-kyiv
4368946,chornomorets-odesa_fc-oleksandriya
4368942,rukh-lviv_shakhtar-donetsk
4368943,dynamo-kyiv_kolos-kovalivka
4368940,nk-veres-rivne_lnz-cherkasy
4368944,polissya-zhytomyr_kryvbas-kryvyi-rig
4368947,karpaty-lviv_zorya-lugansk
4366631,grazer-ak-1902_red-bull-salzburg
4366632,scr-altach_wsg-tirol
4366633,tsv-hartberg_lask
4366634,wolfsberger-ac_sk-austria-klagenfurt
4366635,rapid-vienna_sk-sturm-graz
4366636,fc-blau-weiss-linz_austria-vienna
4375250,lask_scr-altach
4375251,wsg-tirol_grazer-ak-1902
4375252,red-bull-salzburg_fc-blau-weiss-linz
4375253,austria-vienna_wolfsberger-ac
4375254,sk-sturm-graz_tsv-hartberg
4375255,sk-austria-klagenfurt_rapid-vienna
4375256,grazer-ak-1902_fc-blau-weiss-linz
4375257,sk-austria-klagenfurt_sk-sturm-graz
4375258,lask_red-bull-salzburg
4375259,rapid-vienna_wsg-tirol
4375260,scr-altach_wolfsberger-ac
4375261,tsv-hartberg_austria-vienna
4375263,wsg-tirol_sk-austria-klagenfurt
4375264,sk-sturm-graz_scr-altach
4375265,wolfsberger-ac_grazer-ak-1902
4375266,austria-vienna_lask
4375267,fc-blau-weiss-linz_rapid-vienna
4375262,red-bull-salzburg_tsv-hartberg
4375268,sk-austria-klagenfurt_fc-blau-weiss-linz
4375269,tsv-hartberg_grazer-ak-1902
4375270,sk-sturm-graz_wsg-tirol
4375271,lask_wolfsberger-ac
4375272,rapid-vienna_red-bull-salzburg
4375273,scr-altach_austria-vienna
4375275,wolfsberger-ac_rapid-vienna
4375277,fc-blau-weiss-linz_lask
4375278,grazer-ak-1902_scr-altach
4375276,austria-vienna_sk-sturm-graz
4375279,tsv-hartberg_wsg-tirol
4375274,red-bull-salzburg_sk-austria-klagenfurt
4375280,lask_grazer-ak-1902
4375282,sk-austria-klagenfurt_tsv-hartberg
4375284,scr-altach_fc-blau-weiss-linz
4375281,sk-sturm-graz_wolfsberger-ac
4375285,wsg-tirol_red-bull-salzburg
4375283,rapid-vienna_austria-vienna
4375286,red-bull-salzburg_austria-vienna
4375288,rapid-vienna_lask
4375289,fc-blau-weiss-linz_sk-sturm-graz
4375287,wolfsberger-ac_wsg-tirol
4375291,tsv-hartberg_scr-altach
4375290,grazer-ak-1902_sk-austria-klagenfurt
4375293,wolfsberger-ac_tsv-hartberg
4375294,austria-vienna_grazer-ak-1902
4375297,wsg-tirol_fc-blau-weiss-linz
4375292,lask_sk-austria-klagenfurt
4375296,scr-altach_rapid-vienna
4375295,sk-sturm-graz_red-bull-salzburg
4375298,red-bull-salzburg_scr-altach
4375299,sk-sturm-graz_grazer-ak-1902
4375302,fc-blau-weiss-linz_wolfsberger-ac
4375300,sk-austria-klagenfurt_austria-vienna
4375303,wsg-tirol_lask
4375301,rapid-vienna_tsv-hartberg
4375306,austria-vienna_wsg-tirol
4375307,scr-altach_sk-austria-klagenfurt
4375309,tsv-hartberg_fc-blau-weiss-linz
4375305,wolfsberger-ac_red-bull-salzburg
4375308,grazer-ak-1902_rapid-vienna
4375304,lask_sk-sturm-graz
4375310,red-bull-salzburg_grazer-ak-1902
4375311,lask_tsv-hartberg
4375313,sk-sturm-graz_rapid-vienna
4375314,sk-austria-klagenfurt_wolfsberger-ac
4375315,wsg-tirol_scr-altach
4375312,austria-vienna_fc-blau-weiss-linz
4375316,wolfsberger-ac_austria-vienna
4375320,grazer-ak-1902_wsg-tirol
4375321,tsv-hartberg_sk-sturm-graz
4375318,fc-blau-weiss-linz_red-bull-salzburg
4375319,scr-altach_lask
4375317,rapid-vienna_sk-austria-klagenfurt
4375322,red-bull-salzburg_lask
4375325,sk-sturm-graz_sk-austria-klagenfurt
4375327,wsg-tirol_rapid-vienna
4375323,wolfsberger-ac_scr-altach
4375326,fc-blau-weiss-linz_grazer-ak-1902
4375324,austria-vienna_tsv-hartberg
4375331,scr-altach_sk-sturm-graz
4375332,grazer-ak-1902_wolfsberger-ac
4375333,tsv-hartberg_red-bull-salzburg
4375329,sk-austria-klagenfurt_wsg-tirol
4375330,rapid-vienna_fc-blau-weiss-linz
4375328,lask_austria-vienna
4375334,red-bull-salzburg_rapid-vienna
4375335,wolfsberger-ac_lask
4375339,wsg-tirol_sk-sturm-graz
4375337,fc-blau-weiss-linz_sk-austria-klagenfurt
4375338,grazer-ak-1902_tsv-hartberg
4375336,austria-vienna_scr-altach
4375341,sk-sturm-graz_austria-vienna
4375343,rapid-vienna_wolfsberger-ac
4375344,scr-altach_grazer-ak-1902
4375342,sk-austria-klagenfurt_red-bull-salzburg
4375345,wsg-tirol_tsv-hartberg
4375340,lask_fc-blau-weiss-linz
4375346,red-bull-salzburg_wsg-tirol
4375347,wolfsberger-ac_sk-sturm-graz
4375349,fc-blau-weiss-linz_scr-altach
4375350,grazer-ak-1902_lask
4375351,tsv-hartberg_sk-austria-klagenfurt
4375348,austria-vienna_rapid-vienna
4375353,austria-vienna_red-bull-salzburg
4375355,sk-austria-klagenfurt_grazer-ak-1902
4375357,wsg-tirol_wolfsberger-ac
4375354,sk-sturm-graz_fc-blau-weiss-linz
4375356,scr-altach_tsv-hartberg
4375352,lask_rapid-vienna
4375360,rapid-vienna_scr-altach
4375362,grazer-ak-1902_austria-vienna
4375363,tsv-hartberg_wolfsberger-ac
4375359,sk-austria-klagenfurt_lask
4375361,fc-blau-weiss-linz_wsg-tirol
4375358,red-bull-salzburg_sk-sturm-graz
4375364,lask_wsg-tirol
4375365,wolfsberger-ac_fc-blau-weiss-linz
4375366,austria-vienna_sk-austria-klagenfurt
4375367,scr-altach_red-bull-salzburg
4375368,grazer-ak-1902_sk-sturm-graz
4375369,tsv-hartberg_rapid-vienna
4375370,red-bull-salzburg_wolfsberger-ac
4375371,sk-sturm-graz_lask
4375372,sk-austria-klagenfurt_scr-altach
4375373,rapid-vienna_grazer-ak-1902
4375374,fc-blau-weiss-linz_tsv-hartberg
4375375,wsg-tirol_austria-vienna
4578313,scr-altach_lask
4578314,grazer-ak-1902_wsg-tirol
4578315,tsv-hartberg_sk-austria-klagenfurt
4578316,wolfsberger-ac_sk-sturm-graz
4578317,fc-blau-weiss-linz_austria-vienna
4578318,rapid-vienna_red-bull-salzburg
4578319,sk-sturm-graz_rapid-vienna
4578320,lask_grazer-ak-1902
4578321,sk-austria-klagenfurt_scr-altach
4578322,wsg-tirol_tsv-hartberg
4578323,red-bull-salzburg_fc-blau-weiss-linz
4578324,austria-vienna_wolfsberger-ac
4578325,fc-blau-weiss-linz_wolfsberger-ac
4578326,grazer-ak-1902_scr-altach
4578327,tsv-hartberg_lask
4578328,wsg-tirol_sk-austria-klagenfurt
4578329,red-bull-salzburg_sk-sturm-graz
4578330,rapid-vienna_austria-vienna
4578331,lask_wsg-tirol
4578332,scr-altach_tsv-hartberg
4578333,sk-austria-klagenfurt_grazer-ak-1902
4578334,wolfsberger-ac_rapid-vienna
4578335,sk-sturm-graz_fc-blau-weiss-linz
4578336,austria-vienna_red-bull-salzburg
4578337,wsg-tirol_scr-altach
4578338,grazer-ak-1902_tsv-hartberg
4578339,sk-austria-klagenfurt_lask
4578340,red-bull-salzburg_wolfsberger-ac
4578341,fc-blau-weiss-linz_rapid-vienna
4578342,austria-vienna_sk-sturm-graz
4578343,tsv-hartberg_grazer-ak-1902
4578344,lask_sk-austria-klagenfurt
4578345,scr-altach_wsg-tirol
4578346,wolfsberger-ac_red-bull-salzburg
4578347,rapid-vienna_fc-blau-weiss-linz
4578348,sk-sturm-graz_austria-vienna
4578357,grazer-ak-1902_sk-austria-klagenfurt
4578359,wsg-tirol_lask
4578358,tsv-hartberg_scr-altach
4578360,fc-blau-weiss-linz_sk-sturm-graz
4578361,rapid-vienna_wolfsberger-ac
4578362,red-bull-salzburg_austria-vienna
4578363,sk-sturm-graz_red-bull-salzburg
4578364,scr-altach_grazer-ak-1902
4578365,lask_tsv-hartberg
4578366,sk-austria-klagenfurt_wsg-tirol
4578367,wolfsberger-ac_fc-blau-weiss-linz
4578368,austria-vienna_rapid-vienna
4578369,scr-altach_sk-austria-klagenfurt
4578370,grazer-ak-1902_lask
4578371,tsv-hartberg_wsg-tirol
4578372,wolfsberger-ac_austria-vienna
4578373,rapid-vienna_sk-sturm-graz
4578374,fc-blau-weiss-linz_red-bull-salzburg
4578377,lask_scr-altach
4578378,sk-austria-klagenfurt_tsv-hartberg
4578379,wsg-tirol_grazer-ak-1902
4578380,red-bull-salzburg_rapid-vienna
4578381,austria-vienna_fc-blau-weiss-linz
4578382,sk-sturm-graz_wolfsberger-ac
4376571,heart-of-midlothian-fc_rangers-fc
4376572,motherwell-fc_ross-county-fc
4376574,dundee-united-fc_dundee-fc
4376575,st-mirren-fc_hibernian-fc
4376573,celtic-fc_kilmarnock-fc
4376576,st-johnstone-fc_aberdeen-fc
4376577,aberdeen-fc_st-mirren-fc
4376580,rangers-fc_motherwell-fc
4376581,ross-county-fc_dundee-united-fc
4376578,dundee-fc_heart-of-midlothian-fc
4376582,hibernian-fc_celtic-fc
4376579,kilmarnock-fc_st-johnstone-fc
4376752,dundee-united-fc_st-johnstone-fc
4376753,hibernian-fc_dundee-fc
4376755,rangers-fc_ross-county-fc
4376756,st-mirren-fc_celtic-fc
4376751,aberdeen-fc_kilmarnock-fc
4376754,motherwell-fc_heart-of-midlothian-fc
4376590,dundee-fc_st-mirren-fc
4376592,kilmarnock-fc_hibernian-fc
4376594,st-johnstone-fc_motherwell-fc
4376593,ross-county-fc_aberdeen-fc
4376589,celtic-fc_rangers-fc
4376591,heart-of-midlothian-fc_dundee-united-fc
4376613,aberdeen-fc_motherwell-fc
4376614,celtic-fc_heart-of-midlothian-fc
4376616,hibernian-fc_st-johnstone-fc
4376617,ross-county-fc_dundee-fc
4376618,st-mirren-fc_kilmarnock-fc
4376615,dundee-united-fc_rangers-fc
4376631,dundee-fc_aberdeen-fc
4376632,heart-of-midlothian-fc_ross-county-fc
4376633,kilmarnock-fc_dundee-united-fc
4376634,motherwell-fc_st-mirren-fc
4376636,st-johnstone-fc_celtic-fc
4376635,rangers-fc_hibernian-fc
4376584,dundee-fc_kilmarnock-fc
4376585,hibernian-fc_motherwell-fc
4376588,st-mirren-fc_dundee-united-fc
4376587,ross-county-fc_celtic-fc
4376583,aberdeen-fc_heart-of-midlothian-fc
4376586,rangers-fc_st-johnstone-fc
4376721,celtic-fc_aberdeen-fc
4376722,dundee-united-fc_hibernian-fc
4376723,heart-of-midlothian-fc_st-mirren-fc
4376725,motherwell-fc_dundee-fc
4376726,st-johnstone-fc_ross-county-fc
4376724,kilmarnock-fc_rangers-fc
4376596,dundee-fc_st-johnstone-fc
4376600,ross-county-fc_kilmarnock-fc
4376595,aberdeen-fc_dundee-united-fc
4376597,hibernian-fc_heart-of-midlothian-fc
4376598,motherwell-fc_celtic-fc
4376599,rangers-fc_st-mirren-fc
4376602,celtic-fc_dundee-fc
4376603,dundee-united-fc_motherwell-fc
4376604,heart-of-midlothian-fc_kilmarnock-fc
4376605,ross-county-fc_hibernian-fc
4376606,st-mirren-fc_st-johnstone-fc
4376601,aberdeen-fc_rangers-fc
4376611,st-johnstone-fc_heart-of-midlothian-fc
4376612,st-mirren-fc_ross-county-fc
4376609,hibernian-fc_aberdeen-fc
4376607,celtic-fc_dundee-united-fc
4376610,kilmarnock-fc_motherwell-fc
4376608,dundee-fc_rangers-fc
4376764,dundee-united-fc_ross-county-fc
4376765,hibernian-fc_st-mirren-fc
4376767,motherwell-fc_st-johnstone-fc
4376763,aberdeen-fc_dundee-fc
4376766,kilmarnock-fc_celtic-fc
4376768,rangers-fc_heart-of-midlothian-fc
4376669,rangers-fc_dundee-united-fc
4376670,ross-county-fc_motherwell-fc
4376671,st-johnstone-fc_kilmarnock-fc
4376672,st-mirren-fc_aberdeen-fc
4376667,dundee-fc_hibernian-fc
4376668,heart-of-midlothian-fc_celtic-fc
4376619,celtic-fc_ross-county-fc
4376620,dundee-united-fc_st-mirren-fc
4376622,kilmarnock-fc_dundee-fc
4376623,motherwell-fc_hibernian-fc
4376624,st-johnstone-fc_rangers-fc
4376621,heart-of-midlothian-fc_aberdeen-fc
4376629,ross-county-fc_st-johnstone-fc
4376630,st-mirren-fc_heart-of-midlothian-fc
4376627,hibernian-fc_dundee-united-fc
4376626,dundee-fc_motherwell-fc
4376628,rangers-fc_kilmarnock-fc
4376625,aberdeen-fc_celtic-fc
4376757,aberdeen-fc_st-johnstone-fc
4376758,celtic-fc_hibernian-fc
4376759,dundee-united-fc_kilmarnock-fc
4376760,heart-of-midlothian-fc_dundee-fc
4376762,st-mirren-fc_motherwell-fc
4376761,ross-county-fc_rangers-fc
4376638,hibernian-fc_ross-county-fc
4376640,motherwell-fc_dundee-united-fc
4376642,st-johnstone-fc_st-mirren-fc
4376639,kilmarnock-fc_heart-of-midlothian-fc
4376637,dundee-fc_celtic-fc
4376641,rangers-fc_aberdeen-fc
4376646,motherwell-fc_kilmarnock-fc
4376643,aberdeen-fc_hibernian-fc
4376647,rangers-fc_dundee-fc
4376648,ross-county-fc_st-mirren-fc
4376644,dundee-united-fc_celtic-fc
4376645,heart-of-midlothian-fc_st-johnstone-fc
4376651,heart-of-midlothian-fc_hibernian-fc
4376649,celtic-fc_motherwell-fc
4376650,dundee-fc_ross-county-fc
4376652,kilmarnock-fc_aberdeen-fc
4376653,st-johnstone-fc_dundee-united-fc
4376654,st-mirren-fc_rangers-fc
4376655,celtic-fc_st-johnstone-fc
4376657,hibernian-fc_kilmarnock-fc
4376658,motherwell-fc_rangers-fc
4376659,ross-county-fc_heart-of-midlothian-fc
4376660,st-mirren-fc_dundee-fc
4376656,dundee-united-fc_aberdeen-fc
4376661,aberdeen-fc_ross-county-fc
4376663,heart-of-midlothian-fc_motherwell-fc
4376664,kilmarnock-fc_st-mirren-fc
4376665,rangers-fc_celtic-fc
4376666,st-johnstone-fc_hibernian-fc
4376662,dundee-fc_dundee-united-fc
4376675,hibernian-fc_rangers-fc
4376677,motherwell-fc_aberdeen-fc
4376673,celtic-fc_st-mirren-fc
4376674,dundee-united-fc_heart-of-midlothian-fc
4376676,kilmarnock-fc_ross-county-fc
4376678,st-johnstone-fc_dundee-fc
4376680,dundee-fc_kilmarnock-fc
4376683,ross-county-fc_celtic-fc
4376681,hibernian-fc_motherwell-fc
4376684,st-mirren-fc_dundee-united-fc
4376679,aberdeen-fc_heart-of-midlothian-fc
4376682,rangers-fc_st-johnstone-fc
4376685,aberdeen-fc_st-mirren-fc
4376688,heart-of-midlothian-fc_kilmarnock-fc
4376689,ross-county-fc_hibernian-fc
4376690,st-johnstone-fc_motherwell-fc
4376687,dundee-united-fc_rangers-fc
4376686,celtic-fc_dundee-fc
4376691,dundee-fc_heart-of-midlothian-fc
4376692,hibernian-fc_aberdeen-fc
4376696,st-mirren-fc_st-johnstone-fc
4376693,kilmarnock-fc_dundee-united-fc
4376694,motherwell-fc_celtic-fc
4376695,rangers-fc_ross-county-fc
4376697,celtic-fc_dundee-united-fc
4376698,dundee-fc_aberdeen-fc
4376700,kilmarnock-fc_st-johnstone-fc
4376701,motherwell-fc_ross-county-fc
4376699,heart-of-midlothian-fc_rangers-fc
4376702,st-mirren-fc_hibernian-fc
4376705,hibernian-fc_celtic-fc
4376703,aberdeen-fc_kilmarnock-fc
4376704,dundee-united-fc_motherwell-fc
4376706,rangers-fc_st-mirren-fc
4376707,ross-county-fc_dundee-fc
4376708,st-johnstone-fc_heart-of-midlothian-fc
4376709,celtic-fc_aberdeen-fc
4376710,dundee-united-fc_hibernian-fc
4376711,heart-of-midlothian-fc_st-mirren-fc
4376713,motherwell-fc_dundee-fc
4376714,st-johnstone-fc_ross-county-fc
4376712,kilmarnock-fc_rangers-fc
4376746,dundee-fc_st-johnstone-fc
4376748,rangers-fc_motherwell-fc
4376749,ross-county-fc_kilmarnock-fc
4376750,st-mirren-fc_celtic-fc
4376747,hibernian-fc_heart-of-midlothian-fc
4376745,aberdeen-fc_dundee-united-fc
4376717,heart-of-midlothian-fc_ross-county-fc
4376718,kilmarnock-fc_hibernian-fc
4376719,motherwell-fc_st-mirren-fc
4376720,st-johnstone-fc_aberdeen-fc
4376715,celtic-fc_rangers-fc
4376716,dundee-united-fc_dundee-fc
4376727,aberdeen-fc_motherwell-fc
4376728,celtic-fc_heart-of-midlothian-fc
4376730,hibernian-fc_st-johnstone-fc
4376732,st-mirren-fc_kilmarnock-fc
4376729,dundee-fc_rangers-fc
4376731,ross-county-fc_dundee-united-fc
4376733,dundee-fc_st-mirren-fc
4376735,kilmarnock-fc_motherwell-fc
4376736,rangers-fc_hibernian-fc
4376737,ross-county-fc_aberdeen-fc
4376738,st-johnstone-fc_celtic-fc
4376734,heart-of-midlothian-fc_dundee-united-fc
4376740,celtic-fc_kilmarnock-fc
4376741,dundee-united-fc_st-johnstone-fc
4376743,motherwell-fc_heart-of-midlothian-fc
4376744,st-mirren-fc_ross-county-fc
4376739,aberdeen-fc_rangers-fc
4376742,hibernian-fc_dundee-fc
4522561,stromsgodset-if_rosenborg-bk
4522562,fredrikstad-fk_sk-brann
4522563,valerenga-fotball-elite_viking-fk
4522564,hamarkameratene_kristiansund-bk
4522565,kfum-kameratene-oslo_sandefjord-fotball
4522566,molde-fk_sarpsborg-08-ff
4522567,tromso-il_fk-haugesund
4522568,bryne-fk_fk-bodo-glimt
4522611,fk-bodo-glimt_hamarkameratene
4522609,rosenborg-bk_fredrikstad-fk
4522610,sk-brann_tromso-il
4522612,fk-haugesund_stromsgodset-if
4522613,kristiansund-bk_bryne-fk
4522614,sandefjord-fotball_molde-fk
4522615,sarpsborg-08-ff_valerenga-fotball-elite
4522616,viking-fk_kfum-kameratene-oslo
4522602,tromso-il_kristiansund-bk
4522603,valerenga-fotball-elite_rosenborg-bk
4522601,kfum-kameratene-oslo_sarpsborg-08-ff
4522604,bryne-fk_fk-haugesund
4522605,fredrikstad-fk_sandefjord-fotball
4522606,hamarkameratene_viking-fk
4522607,stromsgodset-if_sk-brann
4522608,molde-fk_fk-bodo-glimt
4522585,rosenborg-bk_molde-fk
4522586,fk-bodo-glimt_kfum-kameratene-oslo
4522587,sk-brann_bryne-fk
4522588,fk-haugesund_fredrikstad-fk
4522589,kristiansund-bk_valerenga-fotball-elite
4522590,sandefjord-fotball_hamarkameratene
4522591,sarpsborg-08-ff_stromsgodset-if
4522592,viking-fk_tromso-il
4522594,hamarkameratene_kfum-kameratene-oslo
4522595,valerenga-fotball-elite_sk-brann
4522596,molde-fk_fk-haugesund
4522597,stromsgodset-if_kristiansund-bk
4522598,tromso-il_sandefjord-fotball
4522599,viking-fk_sarpsborg-08-ff
4522600,rosenborg-bk_bryne-fk
4522593,fredrikstad-fk_fk-bodo-glimt
4522578,sk-brann_rosenborg-bk
4522579,bryne-fk_molde-fk
4522580,kfum-kameratene-oslo_tromso-il
4522581,kristiansund-bk_fredrikstad-fk
4522582,sandefjord-fotball_valerenga-fotball-elite
4522583,sarpsborg-08-ff_hamarkameratene
4522584,fk-haugesund_viking-fk
4522577,fk-bodo-glimt_stromsgodset-if
4522625,sk-brann_sarpsborg-08-ff
4522626,fredrikstad-fk_kfum-kameratene-oslo
4522627,molde-fk_kristiansund-bk
4522628,rosenborg-bk_fk-haugesund
4522629,stromsgodset-if_bryne-fk
4522630,tromso-il_fk-bodo-glimt
4522631,viking-fk_sandefjord-fotball
4522632,valerenga-fotball-elite_hamarkameratene
4522681,bryne-fk_fredrikstad-fk
4522682,fk-bodo-glimt_rosenborg-bk
4522683,hamarkameratene_molde-fk
4522684,kristiansund-bk_viking-fk
4522685,sandefjord-fotball_stromsgodset-if
4522686,sarpsborg-08-ff_tromso-il
4522687,fk-haugesund_sk-brann
4522688,kfum-kameratene-oslo_valerenga-fotball-elite
4522689,stromsgodset-if_hamarkameratene
4522690,tromso-il_valerenga-fotball-elite
4522691,fredrikstad-fk_sarpsborg-08-ff
4522692,sk-brann_kristiansund-bk
4522693,bryne-fk_sandefjord-fotball
4522694,fk-haugesund_fk-bodo-glimt
4522695,rosenborg-bk_kfum-kameratene-oslo
4522696,molde-fk_viking-fk
4522657,fk-bodo-glimt_sk-brann
4522664,valerenga-fotball-elite_molde-fk
4522658,hamarkameratene_tromso-il
4522659,kfum-kameratene-oslo_stromsgodset-if
4522660,kristiansund-bk_rosenborg-bk
4522661,sandefjord-fotball_fk-haugesund
4522662,sarpsborg-08-ff_bryne-fk
4522663,viking-fk_fredrikstad-fk
4522623,rosenborg-bk_viking-fk
4522621,fk-haugesund_kristiansund-bk
4522617,fk-bodo-glimt_sarpsborg-08-ff
4522619,bryne-fk_hamarkameratene
4522620,fredrikstad-fk_tromso-il
4522622,molde-fk_kfum-kameratene-oslo
4522624,stromsgodset-if_valerenga-fotball-elite
4522618,sk-brann_sandefjord-fotball
4522633,hamarkameratene_sk-brann
4522639,viking-fk_stromsgodset-if
4522640,valerenga-fotball-elite_fredrikstad-fk
4522635,kristiansund-bk_fk-bodo-glimt
4522638,tromso-il_molde-fk
4522634,kfum-kameratene-oslo_bryne-fk
4522636,sandefjord-fotball_rosenborg-bk
4522637,sarpsborg-08-ff_fk-haugesund
4522697,fk-bodo-glimt_sandefjord-fotball
4522700,fredrikstad-fk_molde-fk
4522699,bryne-fk_valerenga-fotball-elite
4522701,fk-haugesund_kfum-kameratene-oslo
4522702,kristiansund-bk_sarpsborg-08-ff
4522703,rosenborg-bk_hamarkameratene
4522704,stromsgodset-if_tromso-il
4522698,sk-brann_viking-fk
4522645,sarpsborg-08-ff_rosenborg-bk
4522642,kfum-kameratene-oslo_sk-brann
4522643,molde-fk_stromsgodset-if
4522647,viking-fk_fk-bodo-glimt
4522648,valerenga-fotball-elite_fk-haugesund
4522644,sandefjord-fotball_kristiansund-bk
4522646,tromso-il_bryne-fk
4522641,hamarkameratene_fredrikstad-fk
4522720,sk-brann_molde-fk
4522714,fredrikstad-fk_stromsgodset-if
4522715,fk-haugesund_hamarkameratene
4522716,kristiansund-bk_kfum-kameratene-oslo
4522718,sandefjord-fotball_sarpsborg-08-ff
4522719,fk-bodo-glimt_valerenga-fotball-elite
4522713,bryne-fk_viking-fk
4522717,rosenborg-bk_tromso-il
4522781,viking-fk_kristiansund-bk
4522775,tromso-il_fredrikstad-fk
4522765,sarpsborg-08-ff_sk-brann
4522746,hamarkameratene_fk-bodo-glimt
4522751,kfum-kameratene-oslo_rosenborg-bk
4522756,molde-fk_bryne-fk
4522772,stromsgodset-if_fk-haugesund
4522787,valerenga-fotball-elite_sandefjord-fotball
4522572,fredrikstad-fk_valerenga-fotball-elite
4522570,sk-brann_stromsgodset-if
4522575,rosenborg-bk_kristiansund-bk
4522574,molde-fk_hamarkameratene
4522569,fk-bodo-glimt_tromso-il
4522571,bryne-fk_kfum-kameratene-oslo
4522573,fk-haugesund_sarpsborg-08-ff
4522576,sandefjord-fotball_viking-fk
4522735,viking-fk_fk-haugesund
4522729,fredrikstad-fk_rosenborg-bk
4522733,stromsgodset-if_fk-bodo-glimt
4522734,tromso-il_sk-brann
4522730,hamarkameratene_bryne-fk
4522731,kfum-kameratene-oslo_molde-fk
4522732,kristiansund-bk_sandefjord-fotball
4522736,valerenga-fotball-elite_sarpsborg-08-ff
4522649,fk-bodo-glimt_viking-fk
4522653,kfum-kameratene-oslo_hamarkameratene
4522652,fk-haugesund_valerenga-fotball-elite
4522651,bryne-fk_stromsgodset-if
4522654,molde-fk_tromso-il
